epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
314	0.019695225557620044	0.1240056404162111	0	0	0	0
315	0.019491307146385695	0.12701926859167698	0	0	0	0
316	0.018471658146111403	0.1267683430995691	0	0	0	0
317	0.01861052796015672	0.13155586276692985	0	0	0	0
318	0.02015565717928658	0.11815882967018017	0	0	0	0
319	0.01420976156320286	0.11868932290912977	0	0	0	0
320	0.01691764686140318	0.12430909083999235	0	0	0	0
321	0.019027938608619288	0.11841111020291646	0	0	0	0
322	0.01673448572834091	0.12645959385653072	0	0	0	0
323	0.019202814050657158	0.1271327507767411	0	0	0	0
324	0.02062199107828433	0.12153136675196367	0	0	0	0
325	0.02005510983983627	0.12003172514409144	0	0	0	0
326	0.01887358416199647	0.128281921051317	0	0	0	0
327	0.018208773225149244	0.12877992567148824	0	0	0	0
328	0.01824136710376878	0.12622593862686968	0	0	0	0
329	0.017465030968064732	0.12833035062125062	0	0	0	0
330	0.017708759988927292	0.12901084830679702	0	0	0	0
331	0.02066881554801492	0.12304268661372102	0	0	0	0
332	0.021557025403018293	0.13007174822729498	0	0	0	0
333	0.018666113409014473	0.12900379627555658	0	0	0	0
334	0.020174230997720977	0.12724431712896353	0	0	0	0
335	0.017531159372467964	0.12494237011014064	0	0	0	0
336	0.018737086768076616	0.12071315648446242	0	0	0	0
337	0.019612493089998573	0.12411457373949197	0	0	0	0
338	0.018417598017800296	0.11935814850131858	0	0	0	0
339	0.017748089894198515	0.1255051277523093	0	0	0	0
340	0.020249498570940383	0.1306290914026178	0	0	0	0
341	0.015423467418001713	0.1288322298202059	0	0	0	0
342	0.019477228238025446	0.13529730435896306	0	0	0	0
343	0.01708284076010924	0.1252903924898169	0	0	0	0
344	0.01627642784568073	0.11999300878608328	0	0	0	0
345	0.01731279318114165	0.12702461112260544	0	0	0	0
346	0.01857109869947815	0.12461295520166733	0	0	0	0
347	0.018514844202799696	0.12804497903236545	0	0	0	0
348	0.018963297077044028	0.12733981342454115	0	0	0	0
349	0.017512736736635004	0.12650148550048593	0	0	0	0
350	0.017050756973176484	0.1272910583163546	0	0	0	0
351	0.01681696096333596	0.12525169584647244	0	0	0	0
352	0.01592847974374101	0.12634674506302565	0	0	0	0
353	0.020003960705366475	0.12624788938250417	0	0	0	0
354	0.02031884289689001	0.12303832816535791	0	0	0	0
355	0.0172538978439285	0.12411761275664723	0	0	0	0
356	0.017710926188520326	0.12345513820793741	0	0	0	0
357	0.01837710011730398	0.12020246409898168	0	0	0	0
358	0.0169476763480626	0.12262803843817001	0	0	0	0
359	0.019501896184750067	0.12426777171621417	0	0	0	0
360	0.021333499076604978	0.12813513984462924	0	0	0	0
361	0.019445417060541037	0.12382720889471639	0	0	0	0
362	0.018038452333899335	0.11938427132473113	0	0	0	0
363	0.01672941438675546	0.1261865379013365	0	0	0	0
364	0.015442987812709474	0.11928384460049794	0	0	0	0
365	0.018337027572117526	0.12341076430557567	0	0	0	0
366	0.01638305491703973	0.12517700505929064	0	0	0	0
367	0.017680755550285587	0.12617337683593335	0	0	0	0
368	0.016532700157497637	0.12657397002825319	0	0	0	0
369	0.015555883351057176	0.1301557966949248	0	0	0	0
370	0.016658240243961786	0.12893565037012897	0	0	0	0
371	0.020290666677371783	0.13381654921513095	0	0	0	0
372	0.0197365889260267	0.12347818337686138	0	0	0	0
373	0.01808151490733967	0.11673615658667735	0	0	0	0
374	0.01995390468336855	0.12953376428228403	0	0	0	0
375	0.018759338297975603	0.1275037810808506	0	0	0	0
376	0.01821960366650277	0.12445107795239885	0	0	0	0
377	0.01948562004512966	0.1213022350473203	0	0	0	0
378	0.018250584053547736	0.11786879569391573	0	0	0	0
379	0.014842680164467215	0.12087073347933656	0	0	0	0
380	0.018393176408581513	0.1235333150201144	0	0	0	0
381	0.020369672466861388	0.12047538382743224	0	0	0	0
382	0.01894708443884885	0.12333440699309328	0	0	0	0
383	0.018579655028826636	0.125067050116499	0	0	0	0
384	0.015451879810802871	0.12836975527023556	0	0	0	0
385	0.017486262403993758	0.12698683279719228	0	0	0	0
386	0.018228957823707037	0.13056468252499265	0	0	0	0
387	0.019615560802576093	0.12506991164519002	0	0	0	0
388	0.01886064484800143	0.12268469367316293	0	0	0	0
389	0.019038004900582828	0.12230355156272606	0	0	0	0
390	0.021321630169898742	0.1255438835879866	0	0	0	0
391	0.019915261776377924	0.13454863310006418	0	0	0	0
392	0.016788576288090162	0.1266947271238994	0	0	0	0
393	0.0165369530129591	0.1253868931082837	0	0	0	0
394	0.018743924628865538	0.12234087475032496	0	0	0	0
395	0.020366268442566948	0.12021159365201879	0	0	0	0
396	0.016571374594390398	0.12321120356025321	0	0	0	0
397	0.01568510167560433	0.12075247833200464	0	0	0	0
398	0.017293408391930498	0.12889266956082027	0	0	0	0
399	0.01822630298631933	0.12709621972140953	0	0	0	0
400	0.01607192428224824	0.1223800975754384	0	0	0	0
401	0.0170330552126311	0.12052956372304043	0	0	0	0
402	0.01677503194265617	0.12183625726619358	0	0	0	0
403	0.016205104551921368	0.11945722953676885	0	0	0	0
404	0.017245208192615546	0.12185140504736817	0	0	0	0
405	0.015767626991439965	0.12898713364353162	0	0	0	0
406	0.01428237933106924	0.12467411080774049	0	0	0	0
407	0.01555377342042319	0.13135258482664428	0	0	0	0
408	0.016401238482348313	0.12453401071387897	0	0	0	0
409	0.017854725689280038	0.12041655157693931	0	0	0	0
410	0.01628564863764126	0.11765104007017513	0	0	0	0
411	0.015539348619940774	0.11970138599089471	0	0	0	0
412	0.015854419067541592	0.1245482761547283	0	0	0	0
413	0.01646084533269432	0.12565965148332778	0	0	0	0
414	0.018431946918939235	0.12952018792778652	0	0	0	0
415	0.018831023392454238	0.1245658972076183	0	0	0	0
416	0.01817324782891616	0.12793987779826743	0	0	0	0
417	0.017612654010853324	0.12307540943324884	0	0	0	0
418	0.018253069606277372	0.13284994932710545	0	0	0	0
419	0.017603308092307923	0.12704727955716066	0	0	0	0
420	0.01725909727710162	0.12262978356781495	0	0	0	0
