epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
333	0.03452821529906869	0.10587213076768687	0	0	0	0
334	0.033747817031468674	0.10826429759308435	0	0	0	0
335	0.04019014554378164	0.09937068795785482	0	0	0	0
336	0.037423073207730084	0.10440870323555825	0	0	0	0
337	0.03630436261381009	0.10470595949705479	0	0	0	0
338	0.04151373589606544	0.10326023515058327	0	0	0	0
339	0.040918350675144155	0.10037624957639735	0	0	0	0
340	0.0356140034157062	0.11011794500643415	0	0	0	0
341	0.03973144987872679	0.10693522617100637	0	0	0	0
342	0.03381886074365714	0.10459643388681901	0	0	0	0
343	0.03395443899259787	0.10634380845090194	0	0	0	0
344	0.04152217057557728	0.1052634839034972	0	0	0	0
345	0.03977635007748437	0.10615675602198768	0	0	0	0
346	0.03542120585725905	0.10172239542091788	0	0	0	0
347	0.03625195433449857	0.10573671731252698	0	0	0	0
348	0.03691088825100697	0.10040443753538741	0	0	0	0
349	0.03641553079840909	0.10560965284740412	0	0	0	0
350	0.03647272864300399	0.0997492424530643	0	0	0	0
351	0.03704481375674962	0.10832647358495003	0	0	0	0
352	0.03351320458603124	0.10082065998051752	0	0	0	0
353	0.03655572348639757	0.10545634119133437	0	0	0	0
354	0.038055382938852245	0.10438138722156629	0	0	0	0
355	0.036750444255422066	0.10352934086117775	0	0	0	0
356	0.032738258917276664	0.10330491040618259	0	0	0	0
357	0.03954402110040256	0.1080822631471551	0	0	0	0
358	0.03511811006485599	0.10768612803729431	0	0	0	0
359	0.032534637814568	0.10769533776642351	0	0	0	0
360	0.036093687009887576	0.10686003275396252	0	0	0	0
361	0.03825162570577678	0.10348966831516826	0	0	0	0
362	0.04097119789334658	0.10587953246605272	0	0	0	0
363	0.031764282106280795	0.1067936476374026	0	0	0	0
364	0.03439687767441979	0.10459244849326192	0	0	0	0
365	0.039829815206241403	0.09990695653449393	0	0	0	0
366	0.03452716525187727	0.11047974046725724	0	0	0	0
367	0.037917247564350554	0.10469041746693822	0	0	0	0
368	0.03001350545477277	0.10341512397682258	0	0	0	0
369	0.03797411797715555	0.10434053267031151	0	0	0	0
370	0.03620484327435425	0.10184276216958636	0	0	0	0
371	0.0347849883548792	0.1082290027396919	0	0	0	0
372	0.038721139851571884	0.1038712518615021	0	0	0	0
373	0.03446753264783231	0.10763152285564832	0	0	0	0
374	0.03563879785558011	0.10633487290783913	0	0	0	0
375	0.035092438282049665	0.10060795129356466	0	0	0	0
376	0.035495694393011035	0.10535261377237974	0	0	0	0
377	0.0323984094087264	0.09776310737797149	0	0	0	0
378	0.03250612707365552	0.1052140766631799	0	0	0	0
379	0.03271463107586614	0.10822919510348612	0	0	0	0
380	0.03230677077753563	0.10554015720373844	0	0	0	0
381	0.038351575913874614	0.10441490023453773	0	0	0	0
382	0.035902176570195454	0.10496817103332812	0	0	0	0
383	0.03371648344796896	0.10127458956603781	0	0	0	0
384	0.038201943211251255	0.10164699441233083	0	0	0	0
385	0.03801746861762756	0.10474930811475014	0	0	0	0
386	0.03641759409690026	0.10574187992315806	0	0	0	0
387	0.03776178464015101	0.10698227127306281	0	0	0	0
388	0.03432520332385791	0.10575777661964395	0	0	0	0
389	0.03679244804418269	0.10212836611023679	0	0	0	0
390	0.03459088765901386	0.10482544148657787	0	0	0	0
391	0.03734456683233889	0.10419813611575597	0	0	0	0
392	0.03864137666447409	0.10391401977885226	0	0	0	0
393	0.0374281773877253	0.10754014515097868	0	0	0	0
394	0.03527200392861962	0.10915009167741493	0	0	0	0
395	0.03630083881987656	0.10226981419795851	0	0	0	0
